tweet
"UK inflation rate as measured by Consumer Prices Index rose to 0.5% in June from 0.3% in May, figures show  https://t.co/2tTBUjlFv1"
"UK woman Melissa Reid, jailed for trying to smuggle drugs from Peru, is to be released, say Peruvian authorities  https://t.co/kiGdXo1IsX"
"""The time has come for David Cameron to put the record straight."" - Labour's Tom Watson  https://t.co/4AgfKABoS2  https://t.co/DyRmnEjtwz"
"The UK can unilaterally revoke its withdrawal from the EU, the European Court of Justice has ruled  https://t.co/pBq9QmWr5r"
Munich residents use #OffeneTür to offer shelter; several attackers still on run - police  https://t.co/AQSQhhNELq  https://t.co/W4VsndRCGL
Police 'identify Russian suspects' in Novichok attack on ex-spy Sergei Skripal and his daughter Yulia in Salisbury  https://t.co/JZcvjKt9Bm
Three UK-based scientists who have studied the brain’s reward centre win a prestigious prize worth 1m euros  https://t.co/pq6PXRhGCl
Two 15-year-old girls who battered and tortured a woman to death in her Hartlepool home given life sentences  https://t.co/qAVjYSKE5M
".@POTUS Obama says US having ""constructive relationship"" with Russia in the interests of both America and the world   https://t.co/VpzT4zpOUX  https://t.co/A8Pizl9oQ4"
President-elect Donald Trump arrives at @WhiteHouse for transition talks with President Obama   https://t.co/6k0WUKzcZq  https://t.co/Jq5VcZkxZ1
"""It is time to review"" the use of cannabis for medicinal use - UK Home Secretary Sajid Javid tells Commons  https://t.co/4VORErbMZx  https://t.co/UJY2aDLhka"
"Nurse Pauline Cafferkey, in hospital for third time since getting Ebola, to be taken to Royal Free Hospital, London  https://t.co/s6QMVMAinQ"
"Former Blue Peter presenter John Leslie charged over sexual offence in December 2008, Scotland Yard says  https://t.co/tzdHWpyEPS"
Hillary Clinton supporters stunned as Donald Trump leads in final stages of #ElectionNight   https://t.co/Gk4hZS3M4M  https://t.co/kKT1lR7ewW
"Leicester City helicopter crash pilot lost control after his pedals disconnected from tail rotor blades, report says  https://t.co/qbXmG3D6sR"
"President-elect Trump claims US intelligence chief Clapper called him to ""denounce false Russia report""  https://t.co/xlqQZUkNps"
"“In order to ensure we maintain the dignity of the people who have sadly lost their lives, we will be moving the lorry and the trailer”  Deputy Chief Constable Pippa Mills says “this will be a lengthy inquiry” and “we are yet to identify” the bodies    https://t.co/5yQIACXWce  https://t.co/wCbktSUSIx"
Belgium extradites Paris attacks suspect Salah Abdeslam to France  https://t.co/Ndl39nnMe6
Eiffel Tower and other landmarks light up in solidarity with Belgium #BrusselsAttacks   https://t.co/eyLr7x7fa6  https://t.co/PLdVYKnph9
#Grammys2016: 'Song of the Year' goes to 'Thinking Out Loud' by Ed Sheeran &amp; Amy Wadge    https://t.co/bcSETTnyM8
"UK economy grew by 0.5% in three months after EU referendum, down from 0.7% for second quarter, figures show  https://t.co/2yL6nhHCcY"
Donald Trump described as conman in scathing speech by fellow US Republican Mitt Romney  https://t.co/vVBQLgEosj  https://t.co/rxDJ8X9NIf
Ejector seat firm to be prosecuted by UK's Health and Safety Executive over death of Red Arrows pilot in 2011  https://t.co/ej2MHEG5gA
"Turkish troops are starting their ground offensive in northern Syria after earlier air and artillery strikes, says defence ministry   https://t.co/VsheIidMn0  https://t.co/MZIx7LgfB1"
"After the alleged payment to Cohen for White House talks, Ukraine’s Anti Corruption Bureau drops Paul Manafort investigation   https://t.co/NsfSjRzEzJ"
"Warning of ""widespread, hazardous"" tsunami waves after huge earthquake off Solomon Islands  https://t.co/JwIdYVOkOU"
"Agreement reached at international talks on nationwide Syria ceasefire, US's John Kerry says.  https://t.co/Z3iPY8vC7e"
Latest BBC #GE2019 forecast:  • Conservatives 357 • Labour 201 • SNP 55 • Lib Dems 13 • Plaid 4 • Greens 1 • Others 19  Live results:  https://t.co/uccZxsVD7v #BBCElection  https://t.co/3pn2XisZGn
Lynx that escaped from Dartmoor Zoo in Devon is captured after more than three weeks on the run  https://t.co/54xPnBHWjV
Electoral Commission tells UK Government to consider legislation to extend voter registration deadline for #Euref  https://t.co/NirS6ChCT2
"Two suspected attackers, policeman and courthouse employee killed in #Izmir car bomb, state media reports  https://t.co/31x8bwxVhR"
"UK sailor Sarah Young to be buried at sea, following death in Clipper Round the World yacht race, organisers say  https://t.co/1nKS09qmaK"
"Judge declares mistrial in Bill Cosby sex assault case, after jury is deadlocked for second time  https://t.co/XXwbFUzHr1"
"#EgyptAir plane hijacker's ""suicide belt"" was ""fake"", Egypt civil aviation ministry and airline says  https://t.co/sNq0PgVSrE"
Business Secretary Sajid Javid says he will hold a meeting this week with business leaders following the Brexit vote  https://t.co/nJtKrQRw15
"""He's a good and decent man but he is not a leader"" - @hilarybennmp on @jeremycorbyn #Marr  https://t.co/K6pbNn362q  https://t.co/Df7P4dYDfi"
"Canadian Bruce McArthur admits killing eight men, most of them with links to Toronto's Gay Village neighbourhood  https://t.co/4EZY13M0iK"
Jimmy Savile report findings:  - 72 victims assaulted at BBC - 8 rapes; 1 attempted rape - youngest victim aged 8   https://t.co/SMLMh7Zket
"Four people arrested in the Paris area suspected of planning a terror attack, French media report  https://t.co/hq1BsfzxwP"
"It's not Piccadilly Circus, it's Broadcasting House. And it's more blue than yellow so far.  https://t.co/K6pbNn362q  https://t.co/jb09FNUpRw"
"Prince Andrew stepping back from royal duties for ""foreseeable future"" following Epstein scandal  https://t.co/7oIsoJX30z"
"Virgin East Coast rail workers vote to strike in row over jobs, working conditions and safety, says RMT union in UK  https://t.co/1I5lRS7OnC"
"The first big London borough to declare, Lambeth, votes to #Remain by 79% to 21%  https://t.co/K6pbNn362q #EURef  https://t.co/uLbzILjlBO"
"Thirteen people injured after bus carrying teenagers from Wales crashed in eastern France, local media reports say  https://t.co/BYTEKW5saB"
"Falling tree kills at least 11 and injures dozens at religious ceremony in Madeira, Portuguese media report  https://t.co/0PF9RYjqFW"
"Thirteen Russians have been charged with interfering in US 2016 election, a major development in FBI investigation  https://t.co/OxQhgEPgqr"
Israeli soldier sentenced to 18 months in jail for killing wounded Palestinian attacker  https://t.co/0gbwVxgooA
US Senate confirms Betsy DeVos will be @POTUS Donald Trump's Education Secretary    https://t.co/U7pTlYUp6j  https://t.co/MvEtxj8xfQ
UK politicians back government's bill to trigger Article 50 and start the Brexit process by 494 to 122  https://t.co/Tvq5itVtt0  https://t.co/9GrsTsusQc
"Top senator from Donald Trump's Republican party launches bitter attack on president, saying he has 'debased' the US  https://t.co/ztmMwzXDAr"
"""He shot her once, then shot her again...shot her once more"" - Birstall eyewitness  https://t.co/zAWGmXOJNw  https://t.co/YvSCjUeGnT"
BBC Exclusive: Facebook chief Mark Zuckerberg tells @BBCKamal of his concerns the tide is turning on globalisation   https://t.co/8aUVu3is9V
#Jakartablasts: At least three people killed amid reports of ongoing gunfire    https://t.co/j51C18GyQ8  https://t.co/o6fpxKgOuj
Chocolate maker Mars recalls Mars and Snickers bars in Germany after bits of plastic are found in a product  https://t.co/7WI5tMcp7U
North Korean leader Kim Jong-un says there is no more need for nuclear or missile tests - South Korean reports  https://t.co/zmDAJSah78
Moroccan boxer arrested by Brazilian police on suspicion of sexual assault in Olympic village in Rio  https://t.co/BRJP7HNFN5
"Pilot of Belgian F16 has now been safely taken down from high-voltage line in France, which he had got stuck in after ejecting from the plane  https://t.co/WZkimm37Ha"
"Playboy founder Hugh Hefner has died aged 91, the publication has announced  https://t.co/8Wm7SNrRSn"
Hong Kong airport cancels flights as anti-government protests at the busy international hub go into fourth day  https://t.co/lvnLMCPIXF
".@POTUS Donald Trump calls #LasVegas shooting ""act of pure evil"", and says speed of police reaction saved lives    https://t.co/riGzMAsOTZ  https://t.co/Q3ErTAgcu0"
"UK home secretary says it ""seems likely"" Manchester attack suspect was not acting alone  https://t.co/6KDLzCaxJS"
Deputy speaker announces UK Houses of Parliament suspended after incident on Westminster Bridge  https://t.co/WG8yXWpPVV  https://t.co/0SpfNcjAIv
Centre-right French politician Alain Juppe says he will not replace scandal-hit candidate Francois Fillon  https://t.co/6o9SFcXMKF
"Prince Louis arrives for his christening service at the Chapel Royal, St James's Palace   https://t.co/TGe9Ld5mpM  https://t.co/rmN5muoneJ"
#ThaiCaveRescue: All 12 boys and their football coach rescued from flooded cave system in Chiang Rai 🐗🇹🇭    https://t.co/buyFHgjOu1  https://t.co/Ec71Nnjhp4
"UK MPs Chuka Umunna, Luciana Berger, Chris Leslie, Angela Smith, Mike Gapes, Gavin Shuker and Ann Coffey quit Labour  https://t.co/HXhplLVwro"
"Education Secretary Justine Greening quits UK government after refusing job in Work &amp; Pensions department, @bbclaurak says  https://t.co/Xv6CJ0WaSO #cabinetreshuffle"
"North Korea's nuclear test poses ""unacceptable further threat to the international community"" - UK PM @theresa_may  https://t.co/BhaMjZ7kDu"
"German Chancellor Angela Merkel to stand for fourth term, party sources say  https://t.co/2W7tILRqQR"
Heidi Alexander resigns from Labour shadow cabinet  https://t.co/fopDpqYJiY  https://t.co/E2Rqh3DYKD
UK Army sergeant to face retrial for attempted murder of wife by tampering with her parachute after jury fails to reach verdict  https://t.co/iBhO88tfGU
"Hundreds of extra projects, thousands of staff needed and no common exit strategy - leaked Brexit memo latest   https://t.co/Sh4GVFIfdo  https://t.co/I5ZSkABv4G"
Turkey not sure if Kurdish wedding suicide bomber was a child - backtracks from earlier statement  https://t.co/nteKJixgM6
Donald Trump becomes Republican presidential candidate after securing majority of National Convention delegates  https://t.co/WpgkJ9cf40
French police arrest man in Grenoble after group of soldiers were almost hit by a car while jogging near their barracks  https://t.co/9vx48aKlTJ
"Five people, including three children, die of electrocution at water park in north-west Turkey, Turkish media say  https://t.co/NJJ88aMkq5"
"Egypt's Civil Aviation Minister Sherif Fathy urges people not to ""jump to conclusions"" about #EgyptAir flight MS804  https://t.co/GhpGsEwUal"
Uk Chancellor George Osborne appears with traditional red box ahead of #Budget2016. More:  https://t.co/RzCbjSNadw  https://t.co/F60PEpCb2y
British MP Jo Cox dies after shooting and stabbing attack in her constituency in West Yorkshire  https://t.co/5NPe3EFlcP
"First baby born using new ""three person"" fertility technique carried out by US scientists, New Scientist reveals  https://t.co/uG2xKH2guu"
Defence Secretary Sir Michael Fallon resigns following allegations of past behaviour  https://t.co/fLlxC49uiU
Police searching for couple missing after car washed up on beach in Scotland find two bodies  https://t.co/cbjZeJSnda
UN Security Council backs action to ensure Adama Barrow assumes power as president in The Gambia  https://t.co/WD8T1y2J1s
12 ex-residents of children's homes tell BBC they were abused by late peer Lord Janner as criminal proceedings end  https://t.co/FguPsrvqxk
#StormEmma brings chaos to UK with blizzards causing travel disruption - follow our updates throughout the day    https://t.co/yvyTl3DECO  https://t.co/RmxlsCtgzC
"Police confirm one man has been shot by officers at London Bridge. They are responding to the incident ""as though it is terror-related""   https://t.co/HIm2AqGIH5"
"Zimbabwe's governing party accuses army chief of ""treasonable conduct"" over comments challenging President Mugabe  https://t.co/TNFx0jowr8"
Italy avalanche latest: - At least 3 people killed - Up to 30 people missing - Rescue operation ongoing  https://t.co/Esc6uNYBLu  https://t.co/uJxEqt2LbR
Three of four suspects guilty over 2015 militant raid on Kenya's Garissa University in which nearly 150 people died  https://t.co/c1IaDJt1vF
"Queen speaks of ""sombre national mood"" following recent UK tragedies - in statement issued on her official birthday.  https://t.co/VsUcFxhqIq"
Scotland will have a second independence referendum - SNP Deputy Leader @AngusRobertson insists  https://t.co/dxTWYV7kLz  https://t.co/wE334YMBjy
